"","Date","dpf","Stage","Run","Sample.ID","Chamber.ID","Salinity","Volume","Type","Org.Number","Notes","Plate","AH.Notes","Resp.Intercept","R.mmol.L.min","Photo.Intercept","P.mmol.L.min","R.mmol.min","P.mmol.min","R.Blank.mmol.min","P.Blank.mmol.min","R.mmol.min.corr","P.mmol.min.corr","R.mmol.org.min","R.umol.org.min","R.nmol.org.min","P.mmol.org.min","P.umol.org.min","P.nmol.org.min","GP.mmol.min.corr","GP.mmol.org.min","GP.umol.org.min","GP.nmol.org.min"
"153",20201113,4,"Larvae","3-641",11,"B5",34,8e-05,"Sample",6,"",641,NA,0.141823362917229,-0.00049477136793363,0.191772969187675,-0.000496694677871151,-3.95817094346904e-08,-3.97355742296921e-08,-3.9707362027204e-08,2.20364971024559e-08,1.25652592513568e-10,-6.1772071332148e-08,2.09420987522613e-11,2.09420987522613e-08,2.09420987522613e-05,-1.02953452220247e-08,-1.02953452220247e-05,-0.0102953452220247,-6.18977239246615e-08,-1.03162873207769e-08,-1.03162873207769e-05,-0.0103162873207769
"154",20201113,4,"Larvae","3-641",11,"B5",34,8e-05,"Sample",6,"",641,NA,0.142222059800664,-0.000518091211114463,0.191772969187675,-0.000496694677871151,-4.1447296889157e-08,-3.97355742296921e-08,-3.9707362027204e-08,2.20364971024559e-08,-1.73993486195307e-09,-6.1772071332148e-08,-2.89989143658845e-10,-2.89989143658845e-07,-0.000289989143658845,-1.02953452220247e-08,-1.02953452220247e-05,-0.0102953452220247,-6.00321364701949e-08,-1.00053560783658e-08,-1.00053560783658e-05,-0.0100053560783658
"155",20201113,4,"Larvae","3-641",13,"C1",34,8e-05,"Sample",6,"",641,NA,0.168129481671745,-0.00182858150134723,0.234135505050505,-0.00242929292929293,-1.46286520107778e-07,-1.94343434343434e-07,-3.9707362027204e-08,2.20364971024559e-08,-1.06579158080574e-07,-2.1637993144589e-07,-1.77631930134291e-08,-1.77631930134291e-05,-0.0177631930134291,-3.60633219076484e-08,-3.60633219076484e-05,-0.0360633219076484,-1.09800773365316e-07,-1.83001288942193e-08,-1.83001288942193e-05,-0.0183001288942193
"156",20201113,4,"Larvae","3-641",13,"C1",34,8e-05,"Sample",6,"",641,NA,0.168620726543157,-0.0018472807991121,0.234135505050505,-0.00242929292929293,-1.47782463928968e-07,-1.94343434343434e-07,-3.9707362027204e-08,2.20364971024559e-08,-1.08075101901764e-07,-2.1637993144589e-07,-1.80125169836273e-08,-1.80125169836273e-05,-0.0180125169836273,-3.60633219076484e-08,-3.60633219076484e-05,-0.0360633219076484,-1.08304829544126e-07,-1.8050804924021e-08,-1.8050804924021e-05,-0.018050804924021
"157",20201113,4,"Larvae","3-641",15,"C3",34,8e-05,"Sample",6,"",641,NA,0.144052334642102,-0.00138411356085775,0.283667490972754,-0.00263683116314696,-1.1072908486862e-07,-2.10946493051757e-07,-3.9707362027204e-08,2.20364971024559e-08,-7.1021722841416e-08,-2.32982990154213e-07,-1.18369538069027e-08,-1.18369538069027e-05,-0.0118369538069027,-3.88304983590355e-08,-3.88304983590355e-05,-0.0388304983590355,-1.61961267312797e-07,-2.69935445521328e-08,-2.69935445521328e-05,-0.0269935445521328
"158",20201113,4,"Larvae","3-641",15,"C3",34,8e-05,"Sample",6,"",641,NA,0.141200880131363,-0.00123211822660098,0.283667490972754,-0.00263683116314696,-9.85694581280784e-08,-2.10946493051757e-07,-3.9707362027204e-08,2.20364971024559e-08,-5.88620961008744e-08,-2.32982990154213e-07,-9.81034935014574e-09,-9.81034935014574e-06,-0.00981034935014574,-3.88304983590355e-08,-3.88304983590355e-05,-0.0388304983590355,-1.74120894053338e-07,-2.90201490088897e-08,-2.90201490088897e-05,-0.0290201490088897
"159",20201113,4,"Larvae","3-641",16,"C4",34,8e-05,"Sample",6,"",641,NA,0.129805610884354,-0.00233502040816326,0.470795265926359,-0.0112444184687317,-1.86801632653061e-07,-8.99553477498536e-07,-3.9707362027204e-08,2.20364971024559e-08,-1.47094270625857e-07,-9.21589974600992e-07,-2.45157117709761e-08,-2.45157117709761e-05,-0.0245157117709761,-1.53598329100165e-07,-0.000153598329100165,-0.153598329100165,-7.74495703975135e-07,-1.29082617329189e-07,-0.000129082617329189,-0.129082617329189
"160",20201113,4,"Larvae","3-641",16,"C4",34,8e-05,"Sample",6,"",641,NA,0.129597898061288,-0.0023239774859287,0.470795265926359,-0.0112444184687317,-1.85918198874296e-07,-8.99553477498536e-07,-3.9707362027204e-08,2.20364971024559e-08,-1.46210836847092e-07,-9.21589974600992e-07,-2.43684728078487e-08,-2.43684728078487e-05,-0.0243684728078487,-1.53598329100165e-07,-0.000153598329100165,-0.153598329100165,-7.753791377539e-07,-1.29229856292317e-07,-0.000129229856292317,-0.129229856292317
"161",20201113,4,"Larvae","3-641",17,"C5",34,8e-05,"Sample",6,"",641,NA,0.197004160345359,-0.00133417206290471,0.311011082331175,-0.00277967314215232,-1.06733765032377e-07,-2.22373851372186e-07,-3.9707362027204e-08,2.20364971024559e-08,-6.70264030051728e-08,-2.44410348474642e-07,-1.11710671675288e-08,-1.11710671675288e-05,-0.0111710671675288,-4.07350580791069e-08,-4.07350580791069e-05,-0.0407350580791069,-1.77383945469469e-07,-2.95639909115781e-08,-2.95639909115781e-05,-0.0295639909115781
"162",20201113,4,"Larvae","3-641",17,"C5",34,8e-05,"Sample",6,"",641,NA,0.172319093596059,-4.61083743842402e-05,0.311011082331175,-0.00277967314215232,-3.68866995073922e-09,-2.22373851372186e-07,-3.9707362027204e-08,2.20364971024559e-08,3.60186920764648e-08,-2.44410348474642e-07,6.00311534607746e-09,6.00311534607746e-06,0.00600311534607746,-4.07350580791069e-08,-4.07350580791069e-05,-0.0407350580791069,-2.80429040551106e-07,-4.67381734251844e-08,-4.67381734251844e-05,-0.0467381734251844
"163",20201113,4,"Larvae","3-641",18,"C6",34,8e-05,"Sample",6,"",641,NA,0.212851220338983,-0.00104610169491524,0.250805821535821,0.000216628056628059,-8.36881355932192e-08,1.73302445302447e-08,-3.9707362027204e-08,2.20364971024559e-08,-4.39807735660152e-08,-4.70625257221116e-09,-7.3301289276692e-09,-7.33012892766921e-06,-0.00733012892766921,-7.8437542870186e-10,-7.8437542870186e-07,-0.00078437542870186,3.92745209938041e-08,6.54575349896734e-09,6.54575349896734e-06,0.00654575349896734
"164",20201113,4,"Larvae","3-641",18,"C6",34,8e-05,"Sample",6,"",641,NA,0.228076615384616,-0.00182769230769232,0.250805821535821,0.000216628056628059,-1.46215384615386e-07,1.73302445302447e-08,-3.9707362027204e-08,2.20364971024559e-08,-1.06508022588182e-07,-4.70625257221116e-09,-1.77513370980303e-08,-1.77513370980303e-05,-0.0177513370980303,-7.8437542870186e-10,-7.8437542870186e-07,-0.00078437542870186,1.0180177001597e-07,1.69669616693284e-08,1.69669616693284e-05,0.0169669616693284
"165",20201113,4,"Larvae","3-641",19,"D1",34,8e-05,"Sample",6,"",641,NA,0.141962215339159,-0.000898894512855382,0.198378967611336,-0.000123157894736826,-7.19115610284306e-08,-9.85263157894608e-09,-3.9707362027204e-08,2.20364971024559e-08,-3.22041990012266e-08,-3.1889128681402e-08,-5.36736650020443e-09,-5.36736650020443e-06,-0.00536736650020443,-5.31485478023366e-09,-5.31485478023366e-06,-0.00531485478023366,3.15070319824628e-10,5.25117199707714e-11,5.25117199707714e-08,5.25117199707714e-05
"166",20201113,4,"Larvae","3-641",19,"D1",34,8e-05,"Sample",6,"",641,NA,0.14276656672879,-0.000942711287577994,0.198378967611336,-0.000123157894736826,-7.54169030062395e-08,-9.85263157894608e-09,-3.9707362027204e-08,2.20364971024559e-08,-3.57095409790355e-08,-3.1889128681402e-08,-5.95159016317259e-09,-5.95159016317259e-06,-0.00595159016317259,-5.31485478023366e-09,-5.31485478023366e-06,-0.00531485478023366,3.82041229763358e-09,6.36735382938931e-10,6.36735382938931e-07,0.00063673538293893
"167",20201113,4,"Larvae","3-641",21,"D3",34,8e-05,"Sample",6,"",641,NA,0.184388877684407,-0.00285703081232493,0.245123116883117,-0.00135220779220779,-2.28562464985994e-07,-1.08176623376623e-07,-3.9707362027204e-08,2.20364971024559e-08,-1.8885510295879e-07,-1.30213120479079e-07,-3.14758504931317e-08,-3.14758504931317e-05,-0.0314758504931317,-2.17021867465132e-08,-2.17021867465132e-05,-0.0217021867465132,5.86419824797114e-08,9.77366374661856e-09,9.77366374661856e-06,0.00977366374661856
"168",20201113,4,"Larvae","3-641",21,"D3",34,8e-05,"Sample",6,"",641,NA,0.187513308262109,-0.00304670085470087,0.245123116883117,-0.00135220779220779,-2.4373606837607e-07,-1.08176623376623e-07,-3.9707362027204e-08,2.20364971024559e-08,-2.04028706348866e-07,-1.30213120479079e-07,-3.40047843914776e-08,-3.40047843914776e-05,-0.0340047843914776,-2.17021867465132e-08,-2.17021867465132e-05,-0.0217021867465132,7.38155858697865e-08,1.23025976449644e-08,1.23025976449644e-05,0.0123025976449644
"169",20201113,4,"Larvae","3-641",22,"D4",34,8e-05,"Sample",6,"",641,NA,0.191623341055341,-0.00287176319176319,0.323765241090147,-0.00456559557842577,-2.29741055341055e-07,-3.65247646274062e-07,-3.9707362027204e-08,2.20364971024559e-08,-1.90033693313851e-07,-3.87284143376518e-07,-3.16722822189752e-08,-3.16722822189752e-05,-0.0316722822189752,-6.45473572294196e-08,-6.45473572294196e-05,-0.0645473572294196,-1.97250450062666e-07,-3.28750750104444e-08,-3.28750750104444e-05,-0.0328750750104444
"170",20201113,4,"Larvae","3-641",22,"D4",34,8e-05,"Sample",6,"",641,NA,0.191352223071046,-0.00285836516424751,0.323765241090147,-0.00456559557842577,-2.28669213139801e-07,-3.65247646274062e-07,-3.9707362027204e-08,2.20364971024559e-08,-1.88961851112597e-07,-3.87284143376518e-07,-3.14936418520995e-08,-3.14936418520995e-05,-0.0314936418520995,-6.45473572294196e-08,-6.45473572294196e-05,-0.0645473572294196,-1.98322292263921e-07,-3.30537153773201e-08,-3.30537153773201e-05,-0.0330537153773201
"171",20201113,4,"Larvae","3-641",23,"D5",34,8e-05,"Sample",6,"",641,NA,0.24546309318324,-0.00127977485928705,0.22218006006006,0.00207171171171172,-1.02381988742964e-07,1.65736936936938e-07,-3.9707362027204e-08,2.20364971024559e-08,-6.267462671576e-08,1.43700439834482e-07,-1.04457711192933e-08,-1.04457711192933e-05,-0.0104457711192933,2.3950073305747e-08,2.3950073305747e-05,0.023950073305747,2.06375066550242e-07,3.43958444250403e-08,3.43958444250403e-05,0.0343958444250403
"172",20201113,4,"Larvae","3-641",23,"D5",34,8e-05,"Sample",6,"",641,NA,0.245691778677463,-0.00129376518218623,0.22218006006006,0.00207171171171172,-1.03501214574898e-07,1.65736936936938e-07,-3.9707362027204e-08,2.20364971024559e-08,-6.37938525476944e-08,1.43700439834482e-07,-1.06323087579491e-08,-1.06323087579491e-05,-0.0106323087579491,2.3950073305747e-08,2.3950073305747e-05,0.023950073305747,2.07494292382176e-07,3.4582382063696e-08,3.4582382063696e-05,0.034582382063696
"173",20201113,4,"Larvae","3-710",1,"A1",34,8e-05,"Sample",6,"",710,NA,0.159461435995172,-0.000335140080045743,0.180277490196078,5.77013574660657e-05,-2.68112064036594e-08,4.61610859728526e-09,-5.2788071788396e-08,6.40833427160825e-08,2.59768653847366e-08,-5.94672341187972e-08,4.32947756412276e-09,4.32947756412276e-06,0.00432947756412276,-9.91120568646621e-09,-9.91120568646621e-06,-0.00991120568646621,-8.54440995035338e-08,-1.4240683250589e-08,-1.4240683250589e-05,-0.014240683250589
"174",20201113,4,"Larvae","3-710",1,"A1",34,8e-05,"Sample",6,"",710,NA,0.159151654812707,-0.000316927453769559,0.180277490196078,5.77013574660657e-05,-2.53541963015647e-08,4.61610859728526e-09,-5.2788071788396e-08,6.40833427160825e-08,2.74338754868313e-08,-5.94672341187972e-08,4.57231258113855e-09,4.57231258113855e-06,0.00457231258113855,-9.91120568646621e-09,-9.91120568646621e-06,-0.00991120568646621,-8.69011096056285e-08,-1.44835182676048e-08,-1.44835182676048e-05,-0.0144835182676048
"175",20201113,4,"Larvae","3-710",2,"A2",34,8e-05,"Sample",6,"",710,NA,0.0759044719395622,-0.00144777983348751,0.168392775358813,-0.00251423963876794,-1.15822386679001e-07,-2.01139171101435e-07,-5.2788071788396e-08,6.40833427160825e-08,-6.30343148906048e-08,-2.65222513817518e-07,-1.05057191484341e-08,-1.05057191484341e-05,-0.0105057191484341,-4.42037523029196e-08,-4.42037523029196e-05,-0.0442037523029196,-2.02188198926913e-07,-3.36980331544855e-08,-3.36980331544855e-05,-0.0336980331544855
"176",20201113,4,"Larvae","3-710",2,"A2",34,8e-05,"Sample",6,"",710,NA,0.0764748335529205,-0.0014834255599473,0.168392775358813,-0.00251423963876794,-1.18674044795784e-07,-2.01139171101435e-07,-5.2788071788396e-08,6.40833427160825e-08,-6.5885973007388e-08,-2.65222513817518e-07,-1.09809955012313e-08,-1.09809955012313e-05,-0.0109809955012313,-4.42037523029196e-08,-4.42037523029196e-05,-0.0442037523029196,-1.9933654081013e-07,-3.32227568016883e-08,-3.32227568016883e-05,-0.0332227568016883
"177",20201113,4,"Larvae","3-710",3,"A3",34,8e-05,"Sample",NA,"",710,NA,0.228109852320675,-0.000391772151898732,0.16478,0.00346621848739496,-3.13417721518986e-08,2.77297478991597e-07,-5.2788071788396e-08,6.40833427160825e-08,2.14462996364974e-08,2.13214136275514e-07,NA,NA,NA,NA,NA,NA,1.91767836639017e-07,NA,NA,NA
"178",20201113,4,"Larvae","3-710",3,"A3",34,8e-05,"Sample",NA,"",710,NA,0.228654221362146,-0.00042793097887437,0.16478,0.00346621848739496,-3.42344783099496e-08,2.77297478991597e-07,-5.2788071788396e-08,6.40833427160825e-08,1.85535934784464e-08,2.13214136275514e-07,NA,NA,NA,NA,NA,NA,1.94660542797068e-07,NA,NA,NA
"179",20201113,4,"Larvae","3-710",4,"A4",34,8e-05,"Sample",6,"",710,NA,0.0829130989824236,-0.00108704902867715,0.15032849213691,-0.00198131359851989,-8.6963922294172e-08,-1.58505087881591e-07,-5.2788071788396e-08,6.40833427160825e-08,-3.4175850505776e-08,-2.22588430597674e-07,-5.695975084296e-09,-5.695975084296e-06,-0.005695975084296,-3.7098071766279e-08,-3.7098071766279e-05,-0.037098071766279,-1.88412580091898e-07,-3.1402096681983e-08,-3.1402096681983e-05,-0.031402096681983
"180",20201113,4,"Larvae","3-710",4,"A4",34,8e-05,"Sample",6,"",710,NA,0.0764368780487804,-0.000763902439024387,0.15032849213691,-0.00198131359851989,-6.1112195121951e-08,-1.58505087881591e-07,-5.2788071788396e-08,6.40833427160825e-08,-8.32412333355497e-09,-2.22588430597674e-07,-1.38735388892583e-09,-1.38735388892583e-06,-0.00138735388892583,-3.7098071766279e-08,-3.7098071766279e-05,-0.037098071766279,-2.14264307264119e-07,-3.57107178773531e-08,-3.57107178773531e-05,-0.0357107178773531
"181",20201113,4,"Larvae","3-710",5,"A5",34,8e-05,"Sample",6,"",710,NA,0.0423080875547217,-0.000521275797373359,0.00201268292682908,0.00325016885553472,-4.17020637898687e-08,2.60013508442778e-07,-5.2788071788396e-08,6.40833427160825e-08,1.10860079985273e-08,1.95930165726695e-07,1.84766799975454e-09,1.84766799975454e-06,0.00184766799975454,3.26550276211158e-08,3.26550276211158e-05,0.0326550276211158,1.84844157728168e-07,3.08073596213613e-08,3.08073596213613e-05,0.0308073596213613
"182",20201113,4,"Larvae","3-710",5,"A5",34,8e-05,"Sample",6,"",710,NA,0.0422853516679399,-0.000521864018334606,0.00201268292682908,0.00325016885553472,-4.17491214667685e-08,2.60013508442778e-07,-5.2788071788396e-08,6.40833427160825e-08,1.10389503216275e-08,1.95930165726695e-07,1.83982505360459e-09,1.83982505360459e-06,0.00183982505360459,3.26550276211158e-08,3.26550276211158e-05,0.0326550276211158,1.84891215405068e-07,3.08152025675113e-08,3.08152025675113e-05,0.0308152025675113
"183",20201113,4,"Larvae","3-710",6,"A6",34,8e-05,"Sample",6,"",710,NA,0.137745782300339,-0.000818723404255319,0.082425731707317,0.00311073170731708,-6.54978723404255e-08,2.48858536585366e-07,-5.2788071788396e-08,6.40833427160825e-08,-1.27098005520295e-08,1.84775193869284e-07,-2.11830009200492e-09,-2.11830009200492e-06,-0.00211830009200492,3.07958656448807e-08,3.07958656448807e-05,0.0307958656448807,1.97484994421313e-07,3.29141657368856e-08,3.29141657368856e-05,0.0329141657368856
"184",20201113,4,"Larvae","3-710",6,"A6",34,8e-05,"Sample",6,"",710,NA,0.14757393845013,-0.00129058954393771,0.082425731707317,0.00311073170731708,-1.03247163515017e-07,2.48858536585366e-07,-5.2788071788396e-08,6.40833427160825e-08,-5.04590917266208e-08,1.84775193869284e-07,-8.40984862110347e-09,-8.40984862110347e-06,-0.00840984862110347,3.07958656448807e-08,3.07958656448807e-05,0.0307958656448807,2.35234285595905e-07,3.92057142659841e-08,3.92057142659841e-05,0.0392057142659841
"185",20201113,4,"Larvae","3-710",7,"B1",34,8e-05,"Sample",6,"",710,NA,0.0866562257169288,-0.000437372802960224,0.11657922705314,0.000249855072463767,-3.49898242368179e-08,1.99884057971014e-08,-5.2788071788396e-08,6.40833427160825e-08,1.77982475515781e-08,-4.40949369189811e-08,2.96637459192968e-09,2.96637459192968e-06,0.00296637459192968,-7.34915615316352e-09,-7.34915615316352e-06,-0.00734915615316352,-6.18931844705592e-08,-1.03155307450932e-08,-1.03155307450932e-05,-0.0103155307450932
"186",20201113,4,"Larvae","3-710",7,"B1",34,8e-05,"Sample",6,"",710,NA,0.0862570053475936,-0.000415641711229948,0.11657922705314,0.000249855072463767,-3.32513368983958e-08,1.99884057971014e-08,-5.2788071788396e-08,6.40833427160825e-08,1.95367348900002e-08,-4.40949369189811e-08,3.25612248166669e-09,3.25612248166669e-06,0.00325612248166669,-7.34915615316352e-09,-7.34915615316352e-06,-0.00734915615316352,-6.36316718089813e-08,-1.06052786348302e-08,-1.06052786348302e-05,-0.0106052786348302
"187",20201113,4,"Larvae","3-710",9,"B3",34,8e-05,"Sample",6,"",710,NA,0.110182639685895,-0.00125617638175778,0.146639806704923,0.000156991845363941,-1.00494110540622e-07,1.25593476291153e-08,-5.2788071788396e-08,6.40833427160825e-08,-4.77060387522264e-08,-5.15239950869672e-08,-7.9510064587044e-09,-7.9510064587044e-06,-0.0079510064587044,-8.58733251449454e-09,-8.58733251449454e-06,-0.00858733251449454,-3.81795633474081e-09,-6.36326055790135e-10,-6.36326055790135e-07,-0.000636326055790135
"188",20201113,4,"Larvae","3-710",9,"B3",34,8e-05,"Sample",6,"",710,NA,0.109684191632928,-0.0012263967611336,0.146639806704923,0.000156991845363941,-9.8111740890688e-08,1.25593476291153e-08,-5.2788071788396e-08,6.40833427160825e-08,-4.5323669102292e-08,-5.15239950869672e-08,-7.553944850382e-09,-7.553944850382e-06,-0.007553944850382,-8.58733251449454e-09,-8.58733251449454e-06,-0.00858733251449454,-6.20032598467522e-09,-1.03338766411254e-09,-1.03338766411254e-06,-0.00103338766411254
"189",20201113,4,"Larvae","3-710",10,"B4",34,8e-05,"Sample",6,"",710,NA,0.122661216000864,-0.00130945628393161,0.173891543817527,-0.00110484513805522,-1.04756502714529e-07,-8.83876110444176e-08,-5.2788071788396e-08,6.40833427160825e-08,-5.19684309261328e-08,-1.524709537605e-07,-8.66140515435547e-09,-8.66140515435547e-06,-0.00866140515435547,-2.541182562675e-08,-2.541182562675e-05,-0.02541182562675,-1.00502522834367e-07,-1.67504204723945e-08,-1.67504204723945e-05,-0.0167504204723945
"190",20201113,4,"Larvae","3-710",10,"B4",34,8e-05,"Sample",6,"",710,NA,0.130946736164736,-0.00179541827541827,0.173891543817527,-0.00110484513805522,-1.43633462033462e-07,-8.83876110444176e-08,-5.2788071788396e-08,6.40833427160825e-08,-9.08453902450656e-08,-1.524709537605e-07,-1.51408983741776e-08,-1.51408983741776e-05,-0.0151408983741776,-2.541182562675e-08,-2.541182562675e-05,-0.02541182562675,-6.16255635154345e-08,-1.02709272525724e-08,-1.02709272525724e-05,-0.0102709272525724
"191",20201113,4,"Larvae","3-710",11,"B5",34,8e-05,"Sample",6,"",710,NA,0.175582512111267,-0.00111120487576184,0.211764408163265,-0.000825258103241296,-8.88963900609472e-08,-6.60206482593037e-08,-5.2788071788396e-08,6.40833427160825e-08,-3.61083182725512e-08,-1.30103990975386e-07,-6.0180530454252e-09,-6.0180530454252e-06,-0.0060180530454252,-2.16839984958977e-08,-2.16839984958977e-05,-0.0216839984958977,-9.3995672702835e-08,-1.56659454504725e-08,-1.56659454504725e-05,-0.0156659454504725
"192",20201113,4,"Larvae","3-710",11,"B5",34,8e-05,"Sample",6,"",710,NA,0.165924774928775,-0.000583931623931624,0.211764408163265,-0.000825258103241296,-4.67145299145299e-08,-6.60206482593037e-08,-5.2788071788396e-08,6.40833427160825e-08,6.07354187386607e-09,-1.30103990975386e-07,1.01225697897768e-09,1.01225697897768e-06,0.00101225697897768,-2.16839984958977e-08,-2.16839984958977e-05,-0.0216839984958977,-1.36177532849252e-07,-2.26962554748754e-08,-2.26962554748754e-05,-0.0226962554748754
"193",20201113,4,"Larvae","3-710",12,"B6",34,8e-05,"Sample",6,"",710,NA,0.10098862362758,-0.00134192358366272,0.186604978662873,-0.00134869606448554,-1.07353886693018e-07,-1.07895685158843e-07,-5.2788071788396e-08,6.40833427160825e-08,-5.45658149046216e-08,-1.71979027874926e-07,-9.0943024841036e-09,-9.0943024841036e-06,-0.0090943024841036,-2.86631713124876e-08,-2.86631713124876e-05,-0.0286631713124876,-1.17413212970304e-07,-1.9568868828384e-08,-1.9568868828384e-05,-0.019568868828384
"194",20201113,4,"Larvae","3-710",12,"B6",34,8e-05,"Sample",6,"",710,NA,0.100737301320528,-0.00132475390156062,0.186604978662873,-0.00134869606448554,-1.0598031212485e-07,-1.07895685158843e-07,-5.2788071788396e-08,6.40833427160825e-08,-5.31922403364536e-08,-1.71979027874926e-07,-8.86537338940894e-09,-8.86537338940893e-06,-0.00886537338940893,-2.86631713124876e-08,-2.86631713124876e-05,-0.0286631713124876,-1.18786787538472e-07,-1.97977979230787e-08,-1.97977979230787e-05,-0.0197977979230787
"195",20201113,4,"Larvae","3-710",13,"C1",34,8e-05,"Sample",6,"",710,NA,0.137521841131174,-0.000903319080869914,0.239512461538462,-0.00448953846153846,-7.22655264695931e-08,-3.59163076923077e-07,-5.2788071788396e-08,6.40833427160825e-08,-1.94774546811971e-08,-4.23246419639159e-07,-3.24624244686619e-09,-3.24624244686619e-06,-0.00324624244686619,-7.05410699398599e-08,-7.05410699398599e-05,-0.0705410699398599,-4.03768964957962e-07,-6.72948274929937e-08,-6.72948274929937e-05,-0.0672948274929937
"196",20201113,4,"Larvae","3-710",13,"C1",34,8e-05,"Sample",6,"",710,NA,0.138074156448203,-0.000934376321353067,0.239512461538462,-0.00448953846153846,-7.47501057082454e-08,-3.59163076923077e-07,-5.2788071788396e-08,6.40833427160825e-08,-2.19620339198494e-08,-4.23246419639159e-07,-3.66033898664156e-09,-3.66033898664156e-06,-0.00366033898664156,-7.05410699398599e-08,-7.05410699398599e-05,-0.0705410699398599,-4.0128438571931e-07,-6.68807309532183e-08,-6.68807309532183e-05,-0.0668807309532183
"197",20201113,4,"Larvae","3-710",14,"C2",34,8e-05,"Sample",6,"",710,NA,0.119785016363585,-0.000714573550755571,0.166855870020964,-0.00078661506208676,-5.71658840604457e-08,-6.29292049669408e-08,-5.2788071788396e-08,6.40833427160825e-08,-4.37781227204969e-09,-1.27012547683023e-07,-7.29635378674948e-10,-7.29635378674948e-07,-0.000729635378674948,-2.11687579471705e-08,-2.11687579471705e-05,-0.0211687579471706,-1.22634735410974e-07,-2.04391225684956e-08,-2.04391225684956e-05,-0.0204391225684956
"198",20201113,4,"Larvae","3-710",14,"C2",34,8e-05,"Sample",6,"",710,NA,0.118863255813953,-0.000655813953488369,0.166855870020964,-0.00078661506208676,-5.24651162790695e-08,-6.29292049669408e-08,-5.2788071788396e-08,6.40833427160825e-08,3.22955509326474e-10,-1.27012547683023e-07,5.38259182210791e-11,5.38259182210791e-08,5.38259182210791e-05,-2.11687579471705e-08,-2.11687579471705e-05,-0.0211687579471706,-1.2733550319235e-07,-2.12225838653916e-08,-2.12225838653916e-05,-0.0212225838653916
"199",20201113,4,"Larvae","3-710",15,"C3",34,8e-05,"Sample",6,"",710,NA,0.0693559001106369,-0.0011520151730678,0.159627402597403,-0.00203411255411255,-9.2161213845424e-08,-1.62729004329004e-07,-5.2788071788396e-08,6.40833427160825e-08,-3.9373142057028e-08,-2.26812347045086e-07,-6.562190342838e-09,-6.562190342838e-06,-0.006562190342838,-3.78020578408478e-08,-3.78020578408478e-05,-0.0378020578408478,-1.87439204988058e-07,-3.12398674980097e-08,-3.12398674980097e-05,-0.0312398674980097
"200",20201113,4,"Larvae","3-710",15,"C3",34,8e-05,"Sample",6,"",710,NA,0.0859476526610644,-0.00197680672268907,0.159627402597403,-0.00203411255411255,-1.58144537815126e-07,-1.62729004329004e-07,-5.2788071788396e-08,6.40833427160825e-08,-1.0535646602673e-07,-2.26812347045086e-07,-1.75594110044549e-08,-1.75594110044549e-05,-0.0175594110044549,-3.78020578408478e-08,-3.78020578408478e-05,-0.0378020578408478,-1.21455881018357e-07,-2.02426468363928e-08,-2.02426468363928e-05,-0.0202426468363928
"201",20201113,4,"Larvae","3-710",17,"C5",34,8e-05,"Sample",6,"",710,NA,0.100215994601889,-0.000430121457489876,0.144026898954704,6.25783972125423e-05,-3.44097165991901e-08,5.00627177700338e-09,-5.2788071788396e-08,6.40833427160825e-08,1.83783551892059e-08,-5.90770709390791e-08,3.06305919820098e-09,3.06305919820098e-06,0.00306305919820098,-9.84617848984652e-09,-9.84617848984652e-06,-0.00984617848984652,-7.7455426128285e-08,-1.29092376880475e-08,-1.29092376880475e-05,-0.0129092376880475
"202",20201113,4,"Larvae","3-710",17,"C5",34,8e-05,"Sample",6,"",710,NA,0.0998602743789397,-0.000412458286985543,0.144026898954704,6.25783972125423e-05,-3.29966629588434e-08,5.00627177700338e-09,-5.2788071788396e-08,6.40833427160825e-08,1.97914088295525e-08,-5.90770709390791e-08,3.29856813825876e-09,3.29856813825876e-06,0.00329856813825876,-9.84617848984652e-09,-9.84617848984652e-06,-0.00984617848984652,-7.88684797686317e-08,-1.31447466281053e-08,-1.31447466281053e-05,-0.0131447466281053
"203",20201113,4,"Larvae","3-710",18,"C6",34,8e-05,"Sample",6,"",710,NA,0.0844200246085699,-0.000868337998708048,0.125071638120334,2.56653491436094e-05,-6.94670398966438e-08,2.05322793148875e-09,-5.2788071788396e-08,6.40833427160825e-08,-1.66789681082478e-08,-6.20301147845938e-08,-2.77982801804131e-09,-2.77982801804131e-06,-0.00277982801804131,-1.0338352464099e-08,-1.0338352464099e-05,-0.010338352464099,-4.53511466763459e-08,-7.55852444605765e-09,-7.55852444605765e-06,-0.00755852444605765
"204",20201113,4,"Larvae","3-710",18,"C6",34,8e-05,"Sample",6,"",710,NA,0.0755891290322581,-0.000315483870967743,0.125071638120334,2.56653491436094e-05,-2.52387096774194e-08,2.05322793148875e-09,-5.2788071788396e-08,6.40833427160825e-08,2.75493621109766e-08,-6.20301147845938e-08,4.59156035182943e-09,4.59156035182942e-06,0.00459156035182942,-1.0338352464099e-08,-1.0338352464099e-05,-0.010338352464099,-8.95794768955703e-08,-1.49299128159284e-08,-1.49299128159284e-05,-0.0149299128159284
